round,seed,strategy,count,percentage
145,1024,exploitation,28726,0.37
146,1024,coop,29026,0.37
146,1024,defect,20327,0.26
146,1024,exploitation,28647,0.37
147,1024,coop,29147,0.37
147,1024,defect,20078,0.26
147,1024,exploitation,28775,0.37
148,1024,coop,27868,0.36
148,1024,defect,21046,0.27
148,1024,exploitation,29086,0.37
149,1024,coop,27810,0.36
149,1024,defect,21220,0.27
149,1024,exploitation,28970,0.37
150,1024,coop,28178,0.36
150,1024,defect,20864,0.27
150,1024,exploitation,28958,0.37
151,1024,coop,26580,0.34
151,1024,defect,22453,0.29
151,1024,exploitation,28967,0.37
152,1024,coop,26679,0.34
152,1024,defect,21917,0.28
152,1024,exploitation,29404,0.38
153,1024,coop,26784,0.34
153,1024,defect,22328,0.29
153,1024,exploitation,28888,0.37
154,1024,coop,26010,0.33
154,1024,defect,22821,0.29
154,1024,exploitation,29169,0.37
155,1024,coop,26802,0.34
155,1024,defect,22354,0.29
155,1024,exploitation,28844,0.37
156,1024,coop,25127,0.32
156,1024,defect,23851,0.31
156,1024,exploitation,29022,0.37
157,1024,coop,24491,0.31
157,1024,defect,24457,0.31
157,1024,exploitation,29052,0.37
158,1024,coop,25574,0.33
158,1024,defect,23343,0.3
158,1024,exploitation,29083,0.37
159,1024,coop,26126,0.33
159,1024,defect,22691,0.29
159,1024,exploitation,29183,0.37
160,1024,coop,28325,0.36
160,1024,defect,20787,0.27
160,1024,exploitation,28888,0.37
161,1024,coop,28433,0.36
161,1024,defect,20804,0.27
161,1024,exploitation,28763,0.37
162,1024,coop,28138,0.36
162,1024,defect,21082,0.27
162,1024,exploitation,28780,0.37
163,1024,coop,28447,0.36
163,1024,defect,20603,0.26
163,1024,exploitation,28950,0.37
164,1024,coop,29756,0.38
164,1024,defect,19608,0.25
164,1024,exploitation,28636,0.37
165,1024,coop,31403,0.4
165,1024,defect,18130,0.23
165,1024,exploitation,28467,0.36
166,1024,coop,30969,0.4
166,1024,defect,18505,0.24
166,1024,exploitation,28526,0.37
167,1024,coop,30707,0.39
167,1024,defect,18639,0.24
167,1024,exploitation,28654,0.37
168,1024,coop,29288,0.38
168,1024,defect,20050,0.26
168,1024,exploitation,28662,0.37
169,1024,coop,29077,0.37
