round,seed,coop,exploit,exploit_,defect
861,64,9823,16264,9966,41947
862,64,9354,16701,9529,42416
863,64,9180,16731,9632,42457
864,64,8445,16711,9585,43259
865,64,8437,16584,9572,43407
866,64,7546,16456,9255,44743
867,64,7551,16440,9390,44619
868,64,6978,16609,8951,45462
869,64,6288,15972,9334,46406
870,64,6253,15942,9292,46513
871,64,5526,15158,9541,47775
872,64,5430,15260,9745,47565
873,64,5428,15168,9493,47911
874,64,4532,13719,9536,50213
875,64,4070,12322,9280,52328
876,64,4104,12319,9125,52452
877,64,3817,12414,9368,52401
878,64,3977,12292,9372,52359
879,64,4451,12273,9579,51697
880,64,3908,11986,8980,53126
881,64,3245,10348,9254,55153
882,64,3325,10311,9007,55357
883,64,3371,10288,9221,55120
884,64,3278,10317,9128,55277
885,64,3222,10296,9208,55274
886,64,3027,10316,8905,55752
887,64,3351,10503,8969,55177
888,64,3408,10453,9043,55096
889,64,3036,10232,8660,56072
890,64,3666,10553,9207,54574
891,64,3654,10701,9079,54566
892,64,4295,10711,10129,52865
893,64,4284,10759,9917,53040
894,64,4286,10860,10063,52791
895,64,3871,10413,9884,53832
896,64,4553,11152,10030,52265
897,64,5091,10916,10386,51607
898,64,4989,11070,10313,51628
899,64,5048,10951,10398,51603
900,64,5555,11192,10287,50966
901,64,5729,11084,10451,50736
902,64,6043,11558,10686,49713
903,64,5928,11336,10645,50091
904,64,6216,11723,10806,49255
905,64,7355,11954,11004,47687
906,64,6032,11683,10641,49644
907,64,5286,11664,9945,51105
908,64,6069,11766,9772,50393
909,64,5949,11854,10463,49734
910,64,6333,11750,10158,49759
911,64,6521,11734,10257,49488
912,64,6355,11722,10245,49678
913,64,6919,11875,10479,48727
914,64,5931,11133,10475,50461
915,64,6480,11376,11178,48966
916,64,6778,11374,11185,48663
917,64,7040,11380,11132,48448
918,64,5982,10624,11188,50206
919,64,6670,10423,12113,48794
920,64,6880,10509,12044,48567
921,64,7879,10504,12674,46943
922,64,7438,10655,12287,47620
923,64,7006,10604,11611,48779
924,64,7944,11375,11873,46808
925,64,8771,11606,12107,45516
926,64,9525,11633,12584,44258
927,64,8777,11211,12705,45307
928,64,8889,11164,12632,45315
929,64,8766,11335,12820,45079
930,64,9368,11678,12828,44126
931,64,8758,11616,12358,45268
932,64,9312,11693,12636,44359
933,64,9212,11918,12292,44578
934,64,8906,11701,12362,45031
935,64,7972,11242,11925,46861
936,64,7455,11429,12008,47108
937,64,7971,11519,11896,46614
938,64,8518,11698,12128,45656
939,64,9093,12230,12122,44555
940,64,9754,12356,12535,43355
941,64,10002,12245,12537,43216
942,64,10231,12262,12692,42815
943,64,10498,12259,12702,42541
944,64,9171,12143,12284,44402
