round,seed,exploit,coop,defect,exploit_
686,4,11389,8763,42516,15332
687,4,11245,8873,42520,15362
688,4,12916,10158,39992,14934
689,4,12862,10282,40007,14849
690,4,12448,11567,37498,16487
691,4,12527,11583,37482,16408
692,4,12343,11762,37640,16255
693,4,12409,11585,37693,16313
694,4,10829,10188,40208,16775
695,4,10697,9591,40817,16895
696,4,10923,9511,40667,16899
697,4,10895,8813,41331,16961
698,4,10878,8815,41299,17008
699,4,11225,7475,43650,15650
700,4,11085,7657,43968,15290
701,4,11286,7697,43466,15551
702,4,11138,7543,43803,15516
703,4,11508,8242,43124,15126
704,4,12498,9425,40670,15407
705,4,12369,9513,40538,15580
706,4,12339,9496,40726,15439
707,4,12408,8986,41198,15408
708,4,11307,7723,43627,15343
709,4,10835,7162,44430,15573
710,4,11052,7051,44146,15751
711,4,10843,7045,44246,15866
712,4,10890,7156,44328,15626
713,4,10894,7070,44368,15668
714,4,10772,7093,44374,15761
715,4,10966,7065,44191,15778
716,4,10903,7062,44242,15793
717,4,12171,8235,41807,15787
718,4,11736,8837,41312,16115
719,4,11665,9013,41208,16114
720,4,12394,9718,40045,15843
721,4,12531,10512,39368,15589
722,4,12285,11209,38937,15569
723,4,12814,12806,36368,16012
724,4,12835,12735,36308,16122
725,4,12800,12635,36339,16226
726,4,13503,11216,38305,14976
727,4,13649,10527,39497,14327
728,4,13750,10415,39393,14442
729,4,13817,10681,39140,14362
730,4,13728,11168,37684,15420
731,4,13656,11270,37551,15523
732,4,13696,11940,36909,15455
733,4,14437,12529,35195,15839
734,4,13198,11404,37490,15908
735,4,12778,10186,38812,16224
736,4,12996,11086,37743,16175
737,4,12606,10475,38173,16746
738,4,12544,10371,38218,16867
739,4,12619,10366,38394,16621
740,4,12784,9494,38917,16805
741,4,14361,10989,36846,15804
742,4,14320,11934,35393,16353
743,4,13489,13400,33388,17723
744,4,11917,11805,35334,18944
745,4,11878,11839,35394,18889
746,4,11657,11057,36038,19248
747,4,12422,12459,34172,18947
748,4,12125,11585,34521,19769
749,4,12036,10726,35546,19692
750,4,12184,10539,35407,19870
751,4,13043,11828,33183,19946
752,4,13317,12758,32869,19056
753,4,13724,14141,30792,19343
754,4,14242,14472,29228,20058
755,4,14034,15884,28148,19934
756,4,14150,15701,28191,19958
757,4,13668,15163,29615,19554
758,4,13967,13712,31845,18476
759,4,14025,13713,31840,18422
760,4,13930,13842,31725,18503
761,4,13822,14007,31838,18333
762,4,13777,12388,33685,18150
763,4,13815,12331,33714,18140
764,4,13684,12511,33667,18138
765,4,13776,12397,33744,18083
766,4,13580,12550,33816,18054
767,4,12796,11083,36006,18115
768,4,12732,11255,35882,18131
769,4,13273,11318,35079,18330
770,4,12758,12608,32744,19890
771,4,12526,12725,32869,19880
772,4,12201,14102,30687,21010
773,4,12006,14182,30840,20972
774,4,12220,14103,30616,21061
775,4,12107,14160,30837,20896
776,4,12661,12656,32847,19836
777,4,12277,14092,30616,21015
778,4,12317,14110,30547,21026
779,4,12254,14173,30716,20857
780,4,12390,15165,30020,20425
781,4,12532,14839,30135,20494
782,4,12277,15147,30197,20379
783,4,12068,16070,29897,19965
784,4,11536,14693,31815,19956
785,4,11930,13931,33353,18786
786,4,11930,13896,33299,18875
787,4,12409,14543,31627,19421
788,4,12165,13586,32283,19966
789,4,12017,14733,31256,19994
790,4,11807,14884,31292,20017
791,4,12023,14754,31041,20182
792,4,12190,15644,30760,19406
793,4,12298,15756,30425,19521
794,4,12277,15717,30500,19506
795,4,10997,14078,32731,20194
796,4,11494,15781,30517,20208
797,4,11658,14288,32703,19351
798,4,11695,14474,32641,19190
799,4,11768,14264,32659,19309
800,4,12029,15171,32156,18644
801,4,12087,15229,32008,18676
802,4,12196,15004,31990,18810
803,4,12730,13697,33838,17735
804,4,12540,13826,33940,17694
805,4,12550,13750,33957,17743
806,4,12296,12061,36273,17370
807,4,13617,12776,34783,16824
808,4,13615,11831,35539,17015
809,4,13580,11789,35455,17176
810,4,12851,10370,37794,16985
811,4,14399,11787,35338,16476
812,4,14308,11177,35936,16579
813,4,13832,12358,33900,17910
814,4,14715,10984,36143,16158
815,4,14799,11085,36038,16078
816,4,12958,9854,38324,16864
817,4,13309,10425,37644,16622
818,4,12994,10777,37898,16331
819,4,13328,11456,37093,16123
820,4,13030,11897,35759,17314
821,4,12830,13349,33254,18567
822,4,13310,14278,32473,17939
823,4,12580,12842,34700,17878
824,4,13426,14289,32524,17761
825,4,13339,14329,32744,17588
826,4,13212,14141,32831,17816
827,4,13853,15125,32037,16985
828,4,13945,16180,31292,16583
829,4,13992,16369,30916,16723
830,4,13981,15559,31392,17068
831,4,13943,15588,31344,17125
832,4,14752,17177,29219,16852
833,4,14735,17095,29341,16829
834,4,15282,18269,28036,16413
835,4,15448,17720,29471,15361
836,4,15516,16726,30102,15656
837,4,14752,18423,28306,16519
838,4,14938,18448,27974,16640
839,4,15059,18055,28919,15967
840,4,14838,17760,29406,15996
841,4,14543,18398,28132,16927
842,4,14418,17236,28926,17420
843,4,14340,17228,28745,17687
844,4,14885,18850,26867,17398
845,4,15035,20653,24957,17355
846,4,15152,20335,25301,17212
847,4,15720,18772,27287,16221
848,4,15868,18723,27306,16103
849,4,17219,20464,25166,15151
850,4,16340,21999,24165,15496
851,4,16410,22144,24047,15399
852,4,16302,21920,24195,15583
853,4,15847,20482,25255,16416
854,4,16917,19008,26379,15696
855,4,16893,17936,27062,16109
856,4,16260,16280,29053,16407
857,4,16635,14913,30391,16061
858,4,17030,13698,32309,14963
859,4,17088,13737,32088,15087
860,4,17074,13673,32249,15004
861,4,16745,14568,31691,14996
862,4,15965,15568,31364,15103
863,4,16278,15457,30926,15339
864,4,16200,14006,33274,14520
865,4,16796,14489,31762,14953
866,4,16727,14657,31683,14933
867,4,16977,15806,30480,14737
868,4,18315,17317,28456,13912
869,4,18010,17552,28673,13765
