round,seed,exploit,coop,exploit_,defect
146,16,12660,39366,14519,11455
147,16,13150,38323,14664,11863
148,16,13156,38613,14690,11541
149,16,12236,40760,14758,10246
150,16,12636,40356,14348,10660
151,16,12645,40566,14026,10763
152,16,12634,39956,14476,10934
153,16,12751,40400,14154,10695
154,16,13214,39525,13793,11468
155,16,13035,39655,13846,11464
156,16,12443,41888,13831,9838
157,16,12513,42087,13736,9664
158,16,12492,42086,13623,9799
159,16,12542,42793,13300,9365
160,16,12430,42403,13341,9826
161,16,13681,40220,13373,10726
162,16,14072,39566,13442,10920
163,16,13541,40134,13040,11285
164,16,14604,38336,12977,12083
165,16,14591,38471,12990,11948
166,16,14717,38241,12911,12131
167,16,16097,35978,12674,13251
168,16,16118,36561,12592,12729
169,16,15722,36769,12587,12922
170,16,15871,36871,12375,12883
171,16,15914,37528,12359,12199
172,16,16110,37349,12656,11885
173,16,15602,36860,12694,12844
174,16,15769,36603,12775,12853
175,16,15692,36701,12750,12857
176,16,15833,36924,12669,12574
177,16,15807,37087,12724,12382
178,16,15911,36894,12847,12348
179,16,15994,37734,12524,11748
180,16,16087,37948,12594,11371
181,16,16130,38192,12348,11330
182,16,15054,39757,12721,10468
183,16,16076,37492,12711,11721
184,16,16021,37600,12620,11759
185,16,15870,37663,12711,11756
186,16,16971,35954,12285,12790
187,16,17041,35650,12434,12875
188,16,16982,35616,12395,13007
189,16,16526,34969,12808,13697
190,16,16760,34778,12839,13623
191,16,16055,32604,13890,15451
192,16,15999,32965,13830,15206
193,16,16044,30604,14173,17179
194,16,15213,32895,14662,15230
195,16,15411,32361,14216,16012
196,16,15998,32931,13873,15198
197,16,15839,33360,14253,14548
198,16,15946,32641,14375,15038
199,16,15905,32857,14185,15053
200,16,16154,31531,14398,15917
201,16,16182,31335,14443,16040
202,16,15973,33364,14245,14418
203,16,15786,33379,14347,14488
204,16,15659,33281,14086,14974
205,16,16543,31245,14159,16053
206,16,15973,30731,14279,17017
207,16,16318,28959,14621,18102
208,16,16211,28278,14309,19202
209,16,15593,26052,15447,20908
210,16,15638,26050,15341,20971
211,16,15328,27615,14940,20117
212,16,15193,27545,15011,20251
213,16,15602,27771,15008,19619
214,16,15636,28191,14914,19259
215,16,15554,28205,15010,19231
216,16,15477,27594,14661,20268
217,16,14683,29069,15188,19060
218,16,14488,28673,15277,19562
219,16,14167,29301,15413,19119
220,16,14668,29320,15348,18664
221,16,14575,28115,15973,19337
222,16,14481,25939,16489,21091
223,16,13838,25176,16848,22138
224,16,13422,27108,17084,20386
225,16,13230,27366,16897,20507
226,16,13300,27512,16753,20435
227,16,13257,26056,17541,21146
228,16,13572,28139,16955,19334
229,16,13804,27967,16876,19353
230,16,13984,30403,16076,17537
231,16,13765,32216,16131,15888
232,16,13708,32323,16083,15886
233,16,14960,30056,15451,17533
234,16,15265,30753,15288,16694
235,16,15315,30890,15259,16536
236,16,15733,28785,15155,18327
237,16,14602,30678,15877,16843
238,16,14767,30807,15736,16690
239,16,14883,32186,14833,16098
240,16,14888,32882,15093,15137
241,16,15624,35094,13896,13386
242,16,15556,35037,13946,13461
243,16,15406,35224,14049,13321
244,16,14215,36991,14044,12750
245,16,14607,36125,13839,13429
246,16,16026,33541,13104,15329
247,16,16150,33070,12897,15883
248,16,16086,35317,12586,14011
249,16,16049,35192,12609,14150
250,16,16927,33940,12130,15003
251,16,16760,33435,12430,15375
252,16,16468,33522,12287,15723
253,16,16502,33747,12503,15248
254,16,16553,33671,12643,15133
255,16,16875,32923,12295,15907
256,16,16524,32563,12345,16568
257,16,16478,31880,12522,17120
258,16,15426,34461,13099,15014
259,16,15224,36143,12701,13932
260,16,15097,37112,12610,13181
261,16,15096,36918,12775,13211
262,16,14999,36720,13085,13196
263,16,14977,37225,12809,12989
264,16,14929,37172,12844,13055
265,16,13838,39030,13105,12027
266,16,13983,38283,13371,12363
267,16,13687,35969,14254,14090
268,16,13684,35034,14267,15015
269,16,13945,34311,14167,15577
270,16,13911,34409,14466,15214
271,16,13817,34610,14219,15354
272,16,13680,35976,14339,14005
273,16,13582,37234,13722,13462
274,16,13574,36419,14040,13967
275,16,13703,36446,14071,13780
276,16,13432,37202,14307,13059
277,16,13288,37068,14137,13507
278,16,14162,35482,13741,14615
279,16,14179,35219,13720,14882
280,16,14371,34918,13802,14909
281,16,14137,35357,13513,14993
