round,seed,coop,exploit_,exploit,defect
703,2,6502,12475,10867,48156
704,2,5755,11828,10898,49519
705,2,5273,11756,10550,50421
706,2,5480,11768,11065,49687
707,2,5064,11502,11246,50188
708,2,4349,11496,10654,51501
709,2,5056,11714,10861,50369
710,2,5881,11567,11829,48723
711,2,6762,12016,12714,46508
712,2,6078,12270,11951,47701
713,2,5418,12155,11356,49071
714,2,5950,11905,12315,47830
715,2,5282,12343,11788,48587
716,2,5260,12183,11562,48995
717,2,5970,12770,11599,47661
718,2,6870,12830,11817,46483
719,2,6743,12848,11923,46486
720,2,5960,13248,10987,47805
721,2,6053,13305,11075,47567
722,2,5989,13207,11030,47774
723,2,5939,13235,11095,47731
724,2,6045,13237,10945,47773
725,2,5190,13116,10551,49143
726,2,4555,12539,10486,50420
727,2,4650,12400,10654,50296
728,2,4595,12564,10555,50286
729,2,4590,12404,10505,50501
730,2,4918,13477,10479,49126
731,2,5493,13666,11021,47820
732,2,5782,14308,10849,47061
733,2,6533,14002,11530,45935
734,2,6402,14089,11687,45822
735,2,6520,14006,11636,45838
736,2,6599,13945,11556,45900
737,2,7285,13971,12384,44360
738,2,7346,14104,12157,44393
739,2,6314,13362,12436,45888
740,2,6308,13295,12469,45928
741,2,6393,13242,12693,45672
742,2,7258,13173,12879,44690
743,2,7399,13063,12908,44630
744,2,6463,13115,12410,46012
745,2,5719,13156,12157,46968
746,2,6723,13851,12744,44682
747,2,6989,13954,13810,43247
748,2,7801,13209,14576,42414
749,2,7574,12486,14650,43290
750,2,7396,12425,14718,43461
751,2,7552,12405,14491,43552
752,2,6711,12471,14047,44771
753,2,6746,12615,14237,44402
754,2,7506,13091,13958,43445
755,2,6651,13441,13285,44623
756,2,6744,13263,13363,44630
757,2,6804,13163,13343,44690
758,2,5975,12653,13437,45935
759,2,5960,12690,13485,45865
760,2,6932,12505,15395,43168
761,2,5902,12770,13587,45741
762,2,5910,12540,13591,45959
763,2,5908,12525,13487,46080
764,2,6836,12734,13846,44584
765,2,6755,12706,13912,44627
766,2,6021,11924,14212,45843
767,2,6623,11918,14106,45353
768,2,6568,12117,14123,45192
769,2,6550,11985,14282,45183
770,2,7346,12869,13775,44010
771,2,7270,13028,13671,44031
772,2,6695,12080,13850,45375
773,2,6634,12056,13996,45314
774,2,7354,12118,14519,44009
775,2,7442,12081,14566,43911
776,2,6588,11591,14673,45148
777,2,6698,11618,14634,45050
778,2,6464,11891,14607,45038
779,2,6589,11523,14665,45223
780,2,7145,11311,14980,44564
781,2,7183,11269,14900,44648
782,2,7173,11230,14743,44854
783,2,7180,11328,14977,44515
784,2,7276,11112,14755,44857
785,2,8091,11357,15345,43207
786,2,7060,10492,15742,44706
787,2,6577,10802,15291,45330
788,2,6509,10787,15421,45283
789,2,6656,10719,15415,45210
790,2,7111,11035,15377,44477
791,2,7094,11054,15167,44685
792,2,7220,11089,15266,44425
793,2,7182,10930,15204,44684
794,2,7264,10982,15128,44626
795,2,6439,11473,14213,45875
796,2,6454,11427,14267,45852
797,2,7163,11723,14519,44595
798,2,7562,11845,15106,43487
799,2,7541,11867,15208,43384
800,2,7576,12186,15916,42322
801,2,8651,12765,15696,40888
802,2,8673,12814,15563,40950
803,2,8521,12789,15716,40974
804,2,7829,12330,15975,41866
805,2,9065,12120,17655,39160
806,2,8094,12069,17410,40427
807,2,9073,12627,16872,39428
808,2,8997,12668,16934,39401
809,2,9192,12645,16753,39410
810,2,9013,12685,17010,39292
811,2,8154,12357,17110,40379
812,2,9401,13809,16639,38151
813,2,9320,13773,16778,38129
814,2,8234,13636,15822,40308
815,2,7933,13371,15242,41454
816,2,7918,13421,15227,41434
817,2,7820,13294,15113,41773
818,2,7844,13288,15049,41819
819,2,7923,13333,15266,41478
