round,seed,exploit,coop,defect,exploit_
568,4,15126,34755,13163,14956
569,4,14995,33461,14903,14641
570,4,15096,33020,15293,14591
571,4,15259,32573,15407,14761
572,4,15286,32123,15954,14637
573,4,15254,30795,17427,14524
574,4,15171,31501,16773,14555
575,4,15150,31123,17067,14660
576,4,15431,29245,19023,14301
577,4,15241,29578,18994,14187
578,4,15278,29624,19005,14093
579,4,15780,29171,18522,14527
580,4,15561,31543,16822,14074
581,4,15582,29502,18884,14032
582,4,15741,28494,19424,14341
583,4,15491,28056,20175,14278
584,4,15745,27507,20448,14300
585,4,15512,28852,19702,13934
586,4,15578,28939,19303,14180
587,4,15298,27934,20978,13790
588,4,15650,29027,19178,14145
589,4,15733,30162,17884,14221
590,4,15606,31886,15882,14626
591,4,15765,31231,16181,14823
592,4,15457,32492,15753,14298
593,4,15046,34332,14781,13841
594,4,15080,31882,16924,14114
595,4,15184,31239,17190,14387
596,4,15075,31331,17171,14423
597,4,15314,30406,17478,14802
598,4,15345,30118,17551,14986
599,4,15309,29851,17827,15013
600,4,14693,31132,17495,14680
601,4,14856,30699,17609,14836
602,4,15201,30094,17883,14822
603,4,15354,29821,18081,14744
604,4,15228,29845,18152,14775
605,4,14930,28155,19799,15116
606,4,15077,29468,18129,15326
607,4,14995,27534,20426,15045
608,4,14672,28626,19765,14937
609,4,14728,28788,19438,15046
610,4,14668,27836,20141,15355
611,4,14664,28555,19547,15234
612,4,14628,29069,19189,15114
613,4,14432,28583,19890,15095
614,4,14563,28884,19442,15111
615,4,15002,29835,17965,15198
616,4,15317,28672,18667,15344
617,4,15469,28139,19133,15259
618,4,15437,29150,18316,15097
619,4,15175,31446,16354,15025
620,4,15528,29473,18234,14765
621,4,15310,28237,19598,14855
622,4,15194,28483,19599,14724
623,4,15191,28424,19455,14930
624,4,15040,27881,20349,14730
625,4,15617,26136,21960,14287
626,4,15537,26127,21998,14338
627,4,15720,25711,22124,14445
628,4,15586,25888,22310,14216
629,4,15664,25175,22761,14400
630,4,15413,25418,22771,14398
631,4,15230,26898,21030,14842
632,4,15390,26316,21478,14816
633,4,15307,26922,20787,14984
634,4,15379,26735,20889,14997
635,4,16003,27400,19684,14913
636,4,16012,26088,21689,14211
637,4,16386,25859,21193,14562
638,4,16252,25303,22010,14435
639,4,16020,25506,22098,14376
640,4,16311,26523,20592,14574
641,4,16202,24643,22783,14372
642,4,16209,24156,23009,14626
643,4,16315,25443,21239,15003
644,4,16570,24968,21351,15111
645,4,16546,24867,21492,15095
646,4,16193,25921,20935,14951
647,4,16346,24267,22815,14572
648,4,16310,24834,22262,14594
649,4,16136,24061,23127,14676
650,4,16166,24228,23048,14558
651,4,16450,24795,21415,15340
652,4,16374,26496,19571,15559
653,4,16455,25900,19982,15663
654,4,16632,25106,20572,15690
655,4,16432,26597,19565,15406
656,4,16527,25891,20187,15395
657,4,16464,26140,20092,15304
658,4,16235,27659,18204,15902
659,4,16145,28286,17790,15779
660,4,15957,29600,16893,15550
661,4,16266,28550,17368,15816
662,4,15982,29450,16984,15584
663,4,16043,30250,15985,15722
664,4,15445,31923,15683,14949
665,4,15400,32507,15241,14852
666,4,15907,30760,16046,15287
667,4,15839,31041,15895,15225
668,4,15767,30332,16630,15271
669,4,16070,30092,16483,15355
670,4,15848,30469,16404,15279
671,4,15874,30619,16097,15410
672,4,15936,30338,16314,15412
673,4,15943,30654,16123,15280
674,4,15801,30800,16206,15193
675,4,15705,31552,15651,15092
676,4,15980,30173,16430,15417
677,4,15983,30388,16269,15360
678,4,15959,29854,16812,15375
